genre	speaker_ID	text	utterance_duration	pause_duration	duration_PVI	speech_rate	f0_mean	f0_range	f0_PVI	f0_reset
1	12	都會在完成校準後發布一批開光照	0.4625177867514334	-0.6863436533819687	34.3250480839385	5.17098731384446	-0.814754075714224	18.8273528812407	23.522087260564	4.40612545708331
1	12	一方面展示望遠鏡的強大性能	0.30515782878648573	-0.6669559701765149	34.4610478885102	6.43851220840969	1.4860958760904	18.6113856020493	32.8776162634979	5.49219022494496
1	12	同時也讓普羅大眾	0.11216914800165971	-0.920818753952357	21.0271669445934	6.17903761489148	-3.61747466331223	12.882483543156	8.98118862119432	0.06695107653949794
1	12	更能直觀的認識到天文學家到底在做些什麼	0.5152113043278018	-0.30539480106644007	37.4956430809712	5.80152671755725	-1.24175354458929	20.1008846757158	17.6233384312689	5.51761872196165
1	12	比如二零一八年升空的凌日系外行星巡天衛星	0.5670263661590603	-0.8921119748171776	49.0873273314462	5.42005420054201	2.76895798677288	16.6640216154233	21.170142031205	9.46391524415565
1	12	是一個利用監測恆星亮度的細微變化	0.4558798371847255	-0.8063189704586824	31.3502818309431	5.60067208064968	3.78048972612766	20.243079174458	27.0393151804665	3.3452319041411
1	12	來偵測系外行星的太空望遠鏡	0.32813486154333243	-0.526367073126175	17.0548065468287	6.10672679443818	-4.52289027009775	11.1397428455136	14.4145311243781	3.606038156444611
1	12	就在升空之後不久	0.044304519175914554	-0.4546928835341772	39.8923195806295	7.22412858948889	5.06050668077865	19.0182220442073	8.48185840678862	12.31516925515378
1	12	展示它拍攝的大麥哲倫與小麥哲倫星系	0.514414920580369	-0.7321245806811071	29.9735255904453	5.20036708473539	-1.54054340176646	19.7254686946079	28.2710207654196	5.338972017874044
1	12	以及附近的	-0.07628980560343722	-0.7804154737857714	45.16397867031289	5.96018595780188	-4.26624286956101	11.8404614378429	14.0383045701576	2.60296165654468
1	12	無數點點繁星	0.10209052551183669	-0.31273865375649446	38.7226804328406	4.74308300395257	-4.93099610129997	13.7041983474579	21.4632933714771	3.4157713896575403
1	12	又比如這張是二零零九年升空的紅外線太空望遠鏡	0.5750492181833112	-0.5910345548881435	43.5740445872743	5.85293178674045	0.53521526307137	17.500208079454	18.5781504130576	9.876346168706789
0	3	因為上一部是在	0.03402652377511024	-0.8843894883257002	52.9315969742817	6.47249190938511	0.338408183072264	11.8336563496539	8.48757113510948	0
0	3	去年拍的	-0.08996287644694925	-1.0000000000000018	36.9251755699087	4.92065444704146	-3.51392464194795	7.092903740997	11.0363971732748	3.003498813892243
0	3	所以今年第一部拍的影片呢	0.250420002308894	-0.715343717211482	45.5247217523554	6.74157303370787	1.74910595761011	16.586039001333	13.2777189208563	9.759114066748399
0	3	就是這一部了	-0.18548604763176182	-0.8716007312821968	18.7736749283849	9.19681177191907	-1.65479059858356	14.059352616896	9.21386393200137	4.071084045559989
0	3	那今天我們要來拍什麼呢	0.19744597213710413	-1.1870866433571476	32.7361191296421	6.98146737750698	2.01832891156731	17.3290314202433	12.2692806115629	12.70004559334119
0	3	我們要來拍我們的	0.153814864344529	-0.8239087409443188	42.0853717671596	5.6140350877193	0.130760718696651	11.0038399623278	11.1469050662842	5.540774178598948
0	3	雙十二購物清單	0.2492472892239519	-0.1939557642519124	46.9886548500799	3.94321766561514	2.21628203524138	15.0688867503331	12.996537726032	7.396418734418811
0	3	現在才在拍	0.1603184379840017	-0.5297365530349231	16.2814708689455	3.45661942620118	3.65897220231722	17.5038132744329	29.7822142420164	3.7753774123314
0	3	那為什麼我這次這麼期待這一次的購物清單分享呢	0.4833304952573199	-1.4485500020270967	43.0797084510902	7.22923238696109	-0.427269108231714	17.3723319129932	20.3146878038204	2.22608349194766
0	3	因為我這次買了很多	0.09145591305509183	-1.3467874862246736	33.6649218647269	7.29099157485418	-1.74826182094445	10.8612268646038	13.4120949773563	4.959530805793178
0	3	奇怪的東西	-0.024568191490737076	-0.8853890157678301	41.5740331665489	5.29100529100529	-3.90277260514788	8.89517692309192	18.3405703758827	1.5928899281926598
0	3	那其他那種很瑣碎的像是我買了很多烏龜餅乾啊	0.5734286281193857	-1.6020599913279867	41.0628832968591	5.60777611621448	-0.944108708339445	15.5132312956249	17.3402293531844	7.40660544308998
0	3	還有我買了很多	0.03786455577437433	-1.2146701649892337	50.5607253772306	6.41554394647603	-3.21816305893417	5.43802609237538	5.12214589669329	0.33159824292334994
0	3	湯包啊什麼這種我們就不提	0.21693085374102133	-0.5451551399914898	33.8079503827265	7.28199526670308	-3.0147254595598	10.162686031972	11.4419533560374	0.7903073196179802
0	3	我們提一些有趣的	0.05323214884050222	-0.6867657083052761	63.1271390555804	7.07714083510262	1.21301630657265	12.7083127419198	14.8241038466972	1.05492878246618
0	3	這次我買來兩個小家電	0.20652905168273053	-1.3655227298392785	39.9696430705862	6.2154266890422	-1.3187096691848	18.6905075067714	18.8260251015675	1.8636489900521096
0	3	一個是小暖氣	-0.0191334454179209	-1.412289034981064	39.119598599555694	6.27024767478315	2.9658247824022	13.8280927919714	32.1666558444652	10.425921955279001
0	3	一個是小熱水壺	0.02787940920720745	-0.8623294627632448	52.7731032940938	6.56475663509331	-0.863966073662394	15.81500174023	25.5275560101297	0.44784497483493
0	3	因為我真的被上一次那個	0.3098430047160705	-1.0830199526796214	28.0958051026459	5.389514943655071	-0.00588683446522691	15.4837821765122	12.6128977123672	2.300457787077481
0	3	飯店嚇到了	-0.034281029755779104	-1.1739251972991722	46.5312114589683	5.41066984092631	-1.66943672710758	13.0511730777368	21.4927363909273	6.36040431523211
0	3	所以我從此以後決定我只要出去住飯店	0.48205851709131187	-0.9681877286696094	43.5312672497978	5.60261015720265	-0.0573587598309045	14.4134587869598	16.8731800921753	7.45905878571612
0	3	我都要自己帶自己的熱水壺	0.23580610460210347	-0.8623294627632575	43.1390022121601	6.97228516646331	-0.252261321834452	16.1548643664605	10.2501470878582	2.14420932700705
0	3	然後	-0.2746601840902628	-1.1924649719311493	69.975268303152	3.76435159043855	-0.425954667050018	6.54008440160604	21.6336098843581	11.8526253322742
0	3	如果很冷的時候	0.06803735961378522	-0.6944336864847089	67.6396464454899	5.98495212038304	-1.26740664256451	12.0998748076643	17.8256598380552	1.897881787253449
0	3	我可能連暖氣都要一起帶	0.26611404953167594	-1.1232050237992666	58.2832701359706	5.96044432403143	-1.15925413370215	12.1493870478068	12.639333523842	3.551310623531257
0	3	但其實我這個暖氣是為了要給貓咪吹的所以	0.4337218429328391	-1.534617148551537	44.6210395257253	6.99893174199727	-0.136995521426866	17.4947321412013	16.9029975571048	6.85328126172347
0	3	以我們家有變頻冷暖氣的前提下	0.3928727454020794	-1.8297382846052217	36.305958103135	5.6657223796034	-0.716142731324087	14.8075885630662	12.7709573687595	5.69507287491862
0	3	其實我們家並不需要任何的暖氣機	0.32070697430959016	-1.7619538968712347	34.2651906185579	7.16777368949204	-3.25294776119439	10.3001108056898	13.6223592923769	0.7909810255124299
0	3	但是因為貓咪呢就是喜歡暖暖的窩在一起	0.424881636631067	-0.8927900303521317	58.4941861663496	6.76691729323308	-2.93306556939301	7.7172872578673	6.76993028108369	2.34153284007718
0	3	我也很希望可以給他們一個範圍是	0.28967812089973227	-1.3615107430454176	49.498635061229294	7.69862451242045	-2.43930971347519	9.67125691039517	9.1894108041148	3.3099511706655993
0	3	很熱的	-0.15181088300860132	-1.0584885673656204	30.0250208507081	4.25531914893617	-2.24258166807278	13.8664146108633	37.470659808876704	0.8217269531943998
0	3	所以我就為了他們買了一個小暖氣	0.30698228255136417	-1.3605135107313642	34.3958057051584	7.39790885776287	-3.19019278737324	13.2979188130759	11.4815144825107	6.81405109170276
0	3	這個小暖氣呢同時也有冷風功能	0.34830486304816066	-0.7180580665591707	34.0293480436446	6.2780269058296	-1.11423252230056	15.2906609334938	8.93135404447601	6.99926672939098
0	3	所以就如果之後呢想要當個小電風扇來吹	0.526339277389844	-0.9702105291681605	38.273837995993105	5.35714285714286	-0.163433925263262	13.7449661703456	17.7960436400479	2.4749150500278994
0	3	應該是不會用到這個功能	0.28858454496728525	-0.6480105445643581	35.2663803045488	5.65989194751737	0.449273354811672	13.5452068839649	11.7831523041296	7.99848720519142
0	3	那這個小熱水壺呢是一個摺疊的熱水壺	0.443951053179596	-0.778585762157664	44.4922422188834	6.11642800604447	0.546157668135345	16.8533995986682	22.0429540256373	9.749532204346199
0	3	然後它	-0.011664044143949512	0.08575424420969936	81.0354066639131	3.08166409861325	-0.676007491430075	4.72356220528864	21.6160239232976	0.639356985881856
0	3	就是一個摺疊的熱水壺	0.2225604091652236	-0.9415739755430363	33.4560099254636	5.99017611117767	-2.97727398907276	10.8058265210131	7.45166830385252	0.32303802962163
0	3	但是這兩個東西呢	0.09947345601416868	-1.7520267336380733	49.6277732906134	6.36233497693654	0.00325129199273945	14.9891878129006	21.865133420107	1.1260398645185001
0	3	可以有廠商贊助我可以輸出七百瓦以上的行動電源	0.6924062348336305	-1.1549019599857853	34.2705481912429	4.46700507614213	-2.44577057527832	11.0829562424443	9.89472876140886	1.9355386921673978
0	3	那再來呢我要來介紹的是	0.22271647114758325	-1.09582563171581	56.5055194368867	6.58682634730539	0.121769258289564	15.2836038449096	15.1691762582671	8.19818886197969
0	3	我買的新手機殼跟我的新耳機殼	0.5044572693401618	-1.0222763947111573	48.8196742064127	4.3819837866599904	-0.448231495734414	11.7662221395707	16.5705219713691	1.8572406424076702
0	3	這就是我這次買的一個手機殼	0.35410843914740087	-0.6258017420708933	42.2816392807607	5.75221238938053	0.206010140411445	18.4071440593833	10.4690926159688	4.383908711219062
0	3	然後這個支架啊	0.07467018892400702	-1.9281179926941028	25.0524713457294	5.89424048501179	2.95629994322826	12.2250864705432	20.9382516152056	8.57030019804567
0	3	是他原本就附在上面的是不是超可愛	0.4979381417485696	-0.6599526823386028	40.0242704576006	5.08372255584152	0.091338724433997	18.7557895624205	19.9315851423646	1.1779637668009908
0	3	雖然它不是泡泡騷但是真的超級可愛的	0.4840007139271983	-0.40384291908383096	37.281393658327296	5.57761081400308	3.73723856249036	17.4573516441595	15.0220407571499	2.6001094586095896
0	3	然後就是	-0.2795099315499485	-0.9952488444089904	53.8968009228765	7.61324704986677	2.24974741576944	5.02349005570469	7.24037498989277	1.5176200844919272
0	3	正面就是長這樣	-0.022779553364614732	-0.7246886454581768	77.2623389645781	7.37696279903046	-1.06608811951281	11.4832256304504	11.8340983821905	1.8403424121703829
0	3	欸話說我把我的	0.042339204563550614	-0.563042669330552	35.4623728340272	6.34978229317852	0.588975074032211	18.3664909362657	18.1723603134928	13.47829316609649
0	3	這個支架呢	-0.012914970375878018	-0.953895212753973	27.1033741292171	5.15092201504069	-4.90479882915369	5.77949032553049	7.59679745839599	10.77424977717994
0	3	這樣立著可以嗎	-0.10857405715200591	-1.156144577376834	61.2501154758371	8.98818695428865	-4.61138823500071	5.93659319063707	6.10913276385052	4.31493429973024
0	3	不行	-0.6878226435602214	-1.283162276700392	121.359440941108	9.74658869395712	-2.32104149041084	6.14599737666067	9.29473456921538	6.678272855852697
0	3	那總之就是買了一個這樣的手機殼那這個手機殼有什麼特別的呢	0.47898471741218646	-1.018181392829335	60.8301159826147	9.29337183444522	-1.32043969221919	17.5607932758453	20.4870312043851	5.075104524799227
0	3	一就是它簡約可愛	0.1483866876668208	-0.9048306485682518	26.7325980281148	5.68464435443758	1.60900087058475	15.0637322209251	12.3538661669975	8.811834901350359
0	3	二就是它只要一百多塊	0.126228844606424	-0.12714475529518857	57.27331835697569	7.47775368279369	0.269731768819432	16.6358805383493	18.9841242064165	8.24661393612052
0	3	然後再來是我的新耳機殼	0.18486170899343365	-1.5800442515103743	45.269225821399	7.18672416045995	1.4485963225164	18.1269590319366	29.0820914095149	13.61753805224772
0	3	這新耳機殼呢就比較	0.17808443287921172	-1.5528419686576909	42.1913611534336	5.97252637865817	0.644433519138741	15.40870200218	22.5700237465822	7.68368617065396
0	3	但是他真的超級可愛	0.19523525480606502	-0.7406450726919513	38.9063945976952	5.7412605256443	3.9389372665784097	17.0377541363556	18.8224584264484	8.381215694758481
0	3	這是	-0.12685384867174432	-1.2604276555498803	91.1312691101801	2.67845185482791	4.23849565707643	15.2415600829857	25.81354912447	3.25795410396462
0	3	真的超級可愛	0.2582780152430313	-0.6167233495923604	42.7624944905159	3.31034482758621	5.94578824377979	16.6178367685567	25.2766577791407	1.8008616274688831
0	3	你看他是這樣硬殼的	0.1846914308175988	-1.0338582672609622	39.0952780671385	5.88235294117647	3.7689878753648305	15.0689366787148	21.3206224267396	0.08160509422854023
0	3	好可愛喔是阿帕耶	0.4391431421511483	-0.13117929380248264	31.1441700461662	2.91036088474971	4.54239458900047	19.0692485635649	26.7914606148677	3.111791704852203
0	3	我要來介紹我覺得我這一次雙十二買的最划算的一個東西	0.5544285847220548	-1.1864190114318007	44.08984390380569	6.97447342725624	-1.30323365593969	16.8520137161603	16.5798549640256	4.5818397047697905
0	3	他就是我們的泡泡騷支架二代	0.2840470316033943	-0.4050552633049288	30.5987285263976	6.75921593095201	0.594784493343255	16.3687124026042	17.2382793547056	7.93328000590126
0	3	但是	-0.32221060893113895	-0.3515424057174804	144.130018879537	4.19991600167997	6.72774459131153	12.0790197378645	59.3198507701735	2.6933524188616498
0	3	我買了這個手機殼其實跟這個有點衝突因為就	0.414170832531062	-0.6687752189792433	43.5472009329776	7.70653514180025	1.84260399411847	15.9095920260403	17.6734478658559	3.2925878214023996
0	3	沒辦法裝了	-0.07283502570063013	-0.8187282284405126	42.977424075836495	5.91296121097446	-0.952659998457476	10.1264130025652	19.5654546193771	1.3176250717380003
0	3	所以我先換一個殼給大家看	0.19119941970151838	-1.0013048416884123	36.0665374990184	7.726482518833299	-1.08954605891963	12.4169714712124	8.27901987920614	7.50094383189669
0	3	那這個支架呢就是這樣	0.1599580026785189	-0.5291486754738662	69.2746157156319	6.91897875873521	3.55824084096882	11.9357076070449	7.62813683435523	13.31591659744902
0	3	平常就是把它裝在手機上	0.15302174362613852	-0.8632794328435932	46.5196831574243	7.7334083239595	-3.23100593463161	14.6638437156769	12.5335230721407	1.560055208459027
0	3	我基本上是泡泡騷的傳教大使了好不好	0.39492424423598704	-1.296708621881343	49.0922036558761	6.84738389656422	0.0283963080190648	16.3214180471573	14.5188332576125	5.38339023573611
0	3	我身邊的人呢	-0.009749967072183214	-1.6326440789743968	55.2251971212152	6.13622417672326	0.924183631741865	13.2723503574315	26.0427017661596	3.9744584022042098
0	3	就是只要手機偏大的啊或者是	0.3473885679290297	-1.4596705252089373	63.9431608914261	5.84190895609581	-1.70486803465477	10.7426279255155	17.0275025418974	4.717730101724714
0	3	喜歡用支架的人	-0.026733563891471343	-1.4710832997221706	30.9774935846205	7.44443262788472	-1.43901129045525	8.86206705020328	19.0451553188638	1.5541573007881908
0	3	我都會推坑他買泡泡騷	0.17788264326532469	-1.3467874862247768	34.3475819434408	6.63922453857389	1.17740866288503	12.7190157754498	15.2004428970167	8.42580372222908
0	3	但是呢	-0.09631326826349751	-1.5214335044060916	33.0737244126036	3.7448508301086	3.29282070242874	8.13790677235288	23.108224992658	12.08337548799328
0	3	泡泡騷有一個大問題就是它黏住以後呢	0.34222522936079036	-1.3115801779972893	62.6542868678147	7.73078672123693	-0.375670148649306	16.2402795673692	23.9448780540943	2.1099345278718538
0	3	在換殼啊或者是	0.18069920129603473	-1.551293680094999	51.4668446578097	4.61741424802111	-0.764746497148391	12.6088687605571	25.3749394133175	7.0378529416239495
0	3	無線充電啊或是	0.13573674350947362	-1.026410376572755	52.7051478516831	5.12107688931158	2.39399789497276	11.3497133957854	21.1456339041161	5.7596626078818405
0	3	搭一些什麼汽車支架機車支架的時候呢	0.47725152352488953	-1.3946949538588689	55.9125873468566	5.66496717651371	-1.13296303822323	15.380817713349	18.6427508480314	2.262307153001577
0	3	他會變得比較不方便因為他就黏在後面嘛	0.37370258222539515	-0.7437634667940289	44.4042395978056	7.61324704986677	-0.415689029339514	11.9047287838322	12.2692487499772	6.02610407409569
0	3	但是他們新出的這一個	0.14304604333758777	-1.1018235165022625	43.757479491476	7.19372706999497	3.8606816750928705	13.6725981763294	8.03432525183592	10.86420718720079
0	3	沒有很硬	-0.20370325994820837	-0.3547742884645829	38.1410973795991	6.39386189258312	2.44418206168933	11.9093497500448	15.7010597116007	4.90053442090288
0	3	它就直接這樣子	-0.1173616383039613	-0.7937139555875811	33.3135336080988	9.17190775681342	-0.0935045554112959	11.2214303807915	11.8423704695968	3.892260414035324
0	3	它基本上等於是一個	0.148232359644905	-0.9871627752949121	51.2939050885253	6.39749786750071	0.905252694381859	17.8649836566715	27.1527918746106	7.676827696169486
0	3	可拆卸式的	0.045440339814774244	-1.3565473235139833	13.2082548477962	4.50328739980186	0.36691698727774	13.4048175277542	19.6811499311016	0.2648275509528
0	3	手機支架	-0.07685964397479933	-1.2949920406668542	27.5747415270858	4.7744091668656	-3.19250585407921	6.95279668596833	15.3178326271663	1.4947083504599603
0	3	不需要黏貼	-0.05833952161160767	-1.3585258894958558	33.6071051892166	5.71886080292806	-0.906820302769067	8.67955143080646	15.0089297204363	2.355687332146169
0	3	然後呢它背後的這個圖案也是一樣	0.330657234711394	-1.0000000000000246	26.6742076861044	7.00541752288436	2.3300816173662	19.1650375678011	17.561585449892	8.5828294944759
0	3	壓轉就可以拿起來	0.13353890837021754	-1.4621809049266201	49.202811975764	5.88235294117647	-3.11451419252746	7.76280775319315	12.56955784171	1.561030202673161
0	3	所以你可以去客製化自己的圖案或者是買自己喜歡的圖案來	0.5822111343202181	-1.3665315444203487	39.0841262134178	6.803967236280849	-0.41683847810627	16.6337120203403	14.3958850957481	9.40685699017807
0	3	這支片變的很像泡泡騷的工商但是	0.36754227352057667	-1.4894549897934481	37.8413816837842	6.43500643500644	3.04855788554415	18.4175422853311	8.72386739147867	4.61651698261522
0	3	我真的很喜歡然後我之前還有主動去問他們要不要來合作	0.557218378253756	-1.2502636844307982	47.2098079863346	6.9298148353476	-1.91621651929661	12.1954882512144	11.6788288196616	4.69785564269416
0	3	但是被拒絕了	-0.1267956907229593	-1.787812395596013	35.3663379178776	8.03427959292983	0.647213365165312	7.70799458571231	9.1162509216684	5.07210712272618
0	3	那這個支架的好處是什麼就是首先它當然還是可以	0.4255505225377129	-1.3098039199714278	56.91446229221489	8.2579482752149	2.0530330602537	16.8129170661625	20.0290451665499	2.11342193047896
0	3	承襲以前那個支架的功能嘛	0.28391152630372923	-1.360513510731435	40.5049405089328	6.24122327976283	-3.7355785949858498	8.54842868446402	12.9327240370913	2.9689779655416766
0	3	它一樣就可以這樣坐著啊看影片啊什麼的	0.3407216573130071	-0.9673812391491754	29.8655680021084	8.21392716984576	-1.95942590029112	13.3398671965237	13.3680846905446	6.540648263804148
0	3	重點是因為它可移動	0.0959361021807853	-0.44977164694491817	34.4987811973176	7.21616420782553	1.03273100595011	14.6026015479121	18.7637781760696	10.25677875799397
0	3	所以你可以把它移到最下面	0.138365863678996	-0.4441803169388089	26.9270943795136	8.7260034904014	-1.34701726295609	11.9842799353904	9.02647122834705	8.01336938901815
0	3	你的手機呢	-0.052958594744779666	-0.7535014192041967	90.0991821365769	5.64844103027564	-1.2875987808812	12.6402200111425	7.96804955227089	5.76277304293165
0	3	就可以直立了	-0.0687455935835865	-0.9677842967020426	24.3158027280215	7.029053420806	-0.680758785605139	13.0864536504202	15.7271966764372	5.46295368383111
0	3	我覺得直立的這個	0.015904377895553462	-0.7958800173440833	52.0157854646079	7.71233008772775	3.9204131262786897	15.0858720866394	21.140571853228	7.26126883726132
0	3	非常的好就是	-0.004364805402450088	-1.1157712303673206	102.513644098008	6.06060606060606	1.77270872894862	13.3471315602705	14.7944664675519	2.8366258260255997
0	3	抖音啊或者是這這樣就可以做直播	0.3888823708271498	-0.9374180157718481	53.9517752222013	6.1264499264826	-0.80777542495976	10.7849732391569	16.1676710148203	6.98889770139891
0	3	然後因為這支手機它是摺疊手機	0.2950390287875944	-1.7328282715965801	58.7376258389105	7.097232079489	2.01925620998631	15.8477991176643	19.9764644443097	7.70883043769903
0	3	所以平常你要收著的時候你就這樣子	0.3950816511739456	-1.0716041477432794	68.1800476589308	6.44226123369303	0.308671348148066	16.2154414071862	15.0136032103687	7.41318403003181
0	3	然後你可以從這邊看到你的那個時間資訊或是訊息	0.5250448070368452	-0.29645070176176525	37.7205921737269	6.56716417910448	-2.61870708225943	11.0946381636905	14.0672567517844	0.22701888993035002
0	3	那你要打開呢也可以	0.0880297178427137	-0.8116340739368348	51.2430957612606	7.34873846656324	-1.20439313140182	11.758726777574	10.1216882014212	2.150529302021118
0	3	那你要先有一支摺疊手機	0.18771808256760478	-0.7081873125329009	36.8361864465779	7.13961186473681	-1.69001516858545	17.4275058885833	26.9029732002171	6.92412967406629
0	3	喔沒關係但是總之我就是覺得這個蠻好用的	0.3382970902326911	-1.5157001606533664	33.7553595601754	8.71879588839941	0.755971231940498	19.1349633628765	18.233527789214	7.42385165070918
0	3	但是同樣是	0.025510672852580647	-1.232102383981816	34.4076365938178	4.71475719000472	4.2376799266721	14.9395166144247	22.6005142537684	12.75112194431471
0	3	泡泡騷愛好者的劉沛呢	0.20962223451155063	-1.1475200063631155	48.8969950988458	6.17131572451247	-1.16765514483532	9.87861874229244	15.295951387885	0.47052561282999994
0	3	所以他那個手機好像比較大	0.15497144154447123	-0.9374180157718481	46.7316354949894	8.3986562150056	1.1542543523985	14.3227021893829	13.4803404604245	7.67936959546626
0	3	支架就比較難用	0.0019499410842679385	-0.9393021596463543	44.7396302619486	6.96864111498258	0.140781091345722	18.2296819494235	8.01273282558683	8.57410242788964
0	3	所以	-0.2839131462251679	-1.2153827073670982	34.6411424374269	3.8454143433955	0.178583577424622	7.09851873434455	0.675764424442303	7.70696232019299
0	3	可能要自己看一下他的最大範圍可以拉到多長	0.4528593357958523	-0.6416843599178289	53.2433194360609	7.04970038773352	-2.542788292503	17.938565455699	15.1201929176911	1.5797255120204603
0	3	但總之這是我這一趟覺得買的最值得的東西因為用起來真是太順手了	0.6372695244189024	-0.8924508702552526	42.7949661986023	6.915948176495	-2.51690695251924	15.069686467851	16.9520422699374	2.7931491038330196
0	3	然後一樣就是你要用什麼手機支架你就這樣	0.3330238577580894	-0.8096683018297057	57.2423150404107	8.82530540201589	-0.696355527374616	12.3001719437306	14.7667684019675	3.215745540958392
0	3	放著	-0.4144264813772689	-0.7759851886270893	38.916978946752	5.19345624513114	-6.06962616341845	5.78439596536417	29.9251827068889	0.7532272458168499
0	3	然後沒有要用的時候啊	0.0924048068990079	-1.2873502983729637	46.8146616229202	8.08342090372646	-3.45530613988827	11.704893868749	10.4414936782808	4.42349550544125
0	3	就把它套回去	-0.022916879684147323	-0.8941493256149483	25.2610681891994	6.32511068943707	0.359460539692782	12.4076940981859	33.6867999235233	8.22440051802755
0	3	再來我買了一支非常小的三腳架	0.39223956039811064	-0.9905491042013825	59.251163168588	5.67398881413634	0.762491902016674	16.5842849878501	15.2717357692823	7.38753335595292
0	3	這三腳架就就只有這樣	0.1126385106184925	-1.444905551421705	48.1415598849659	7.71545405447111	0.594242363349657	17.2209853015952	11.7256744877149	10.287270154506459
0	3	就只是這樣而已	-0.12447573605069127	-0.7825160557860411	87.0808259030352	9.3233883857219	-2.53016746534208	13.9414269480607	17.0029220526585	4.87744641216848
0	3	因為它原本的支架是長這樣	0.24674470972384135	-0.9393021596463543	31.2410054569818	6.79886685552408	-0.103016432028914	15.1001417883765	12.2406914454884	1.5557876309417202
0	3	就小小的	-0.14266750356873156	-0.835349784065733	84.0890510455721	5.55555555555556	-3.86114806384014	10.0834406565232	6.58832656322153	4.290937966279247
0	3	然後就是	-0.14941502364796858	-1.6989700043357974	39.4683053954539	5.64254478769925	-4.94869310475967	2.17242942094283	3.40146865374062	2.0262795225597703
0	3	可以這樣立在桌上	0.010723865391773066	0.100680644725096	51.5851254552208	7.804878048780489	-5.8091494180772	7.50942786921638	7.71009599629094	0.07255342814741983
0	3	但是我就是覺得這個	0.07324164761199857	-1.1524273408578476	31.3457635688998	7.60327785756526	2.30968228035617	18.0736644201821	20.687088360079	13.71795265503822
0	3	拆卸的時候好像沒有這麼方便	0.32807365451315523	-1.0061230850588931	65.9007139978622	6.10758750293634	0.271467784804884	14.9712839913351	15.1199878709681	0.13612668818166007
0	3	所以我覺得我如果有一個比較堅固	0.37801613554043767	-1.3526170298854192	32.9467415337924	6.28167008668705	0.322366077296714	15.9399304004687	17.447933030703	6.20202607291162
0	3	然後可以比較能調角度的支架的話	0.4241626599748828	-0.5474469367710685	34.4712569467174	5.64844103027564	-1.43117406643235	12.9592435063932	20.1017538318523	2.8759596463506867
0	3	我覺得實用性會更高所以我就	0.2686949535621777	-0.30688888453782975	32.7601368763678	7.00242391597091	-3.14092084263563	8.59633530236475	9.0452646289897	0.7311473823090999
0	3	買了這個	-0.2867615384543382	-0.6746896282889369	34.1725005039679	7.74143603638475	-4.81914260284399	11.8781075055065	27.5813261132852	0.9701126400684097
0	3	但我現在還沒有實際使用他因為	0.2959187910288918	-1.5406075122409244	50.130269060854	7.08286957401599	-0.0455412151725702	18.4148387279218	18.717799210781	0.6910627447522901
0	3	其實你們看他的底	0.06186697213856317	-0.7958800173440074	29.8044671759104	6.93781979013095	0.838487285635029	13.6197915893771	20.5612123442766	4.594178649181878
0	3	還是他原本的支架	0.12872228433842678	-0.7838340977140729	34.3186958349572	5.94795539033457	0.757275562450682	11.841699678391	17.4262820958658	7.75993419187869
0	3	但這個呢就是	0.015317833069116694	-1.3306831194340079	54.0005227875078	5.79206487112656	2.7580657787826	16.558051923247	16.5040095079363	10.07138330039111
0	3	可能這樣拿著的時候	0.15051083290796738	-1.0168249279621404	72.7692058484586	6.36402206194315	-0.98996250406684	13.8970846411243	13.2062824336337	1.5066992810945798
0	3	比較順手	-0.18508681872492605	-1.094204119632281	42.7167684257846	6.12557427258806	-0.201748213424428	14.4438743698703	36.5901071431094	0.38311596111737
0	3	他收納呢也是可以一樣	0.22388515187588567	-0.7961515362537843	49.4534336452605	5.97193191997611	-0.385010544033128	12.9063611913647	9.70080142937808	5.55312450223188
0	3	可以收納在旁邊這裡	0.07558345519381293	-0.39599006758779126	51.850181135789505	7.56238971514999	-4.97474131296611	5.70273808747415	5.0629573796041	1.2774647945251996
0	3	然後我會買它也是因為它可以	0.22245633667924672	-0.9179330657149805	54.1501401081737	7.78909526662672	-0.356595352554322	16.6351686961978	19.8855629227689	9.67691854964246
0	3	然後貼在這裡一個	0.0638210563437116	-0.4088240496881886	40.859012252870706	6.90667357334024	-4.48339361158428	7.87684555525744	7.059023492323471	7.843275300301141
0	3	但是他單買這一個東西超貴	0.2830070755537552	-0.7953374882518489	44.4984986578443	6.25423463803617	0.12638492748173	16.9345771134206	10.1155477056408	12.92529186319452
0	3	這一支可能可以買五六個這個	0.2481695133068103	-0.9939620450026314	55.1155737988332	7.34131466004066	-0.766338255470152	15.4758957236027	14.5674614813633	8.9581135344171
0	3	這個真的好貴喔	0.0671452788853952	-1.0338582672608285	61.263181576899	5.99725839616175	2.28680083128142	11.7905812127357	14.1133043791376	6.9170405205461
0	3	無聊的東西快結束了	0.12129715282494577	-1.838631997765079	53.8144013226313	6.80683708969899	3.27505126143991	11.460060697527	13.2241666964714	3.96320320785446
0	3	我趕快進入有趣的主題	0.20306009759596094	-1.070581074285812	23.134105080338	6.26527159952384	-0.246406596784984	18.1590788005785	15.015254023575901	2.726429127267093
0	3	再來呢我買了一台新的貓砂機	0.33262021956564053	-1.0452752090209048	62.4059680610425	6.04398158910224	-0.293299930084634	17.2793341966387	19.3402062488815	2.57205017673051
0	3	因為我之前那一台水洗的貓潔易呢	0.3649635198270196	-1.245651664288907	54.0097471980081	6.47332988089073	-0.330187322959185	16.7783505606377	13.2067775921917	9.61254596857087
